fgimage\chara\sakura,normal.png
fgimage\chara\miyuki,normal.png

image\kari,itemmenu_icon.png
image\kari,inventory.png

image\kari,cable.png
image\kari,hunger.png
image\kari,pencil.png
image\kari,blueblock.png
image\kari,redblock.png
image\kari,greenblock.png
image\kari,dress.png
image\kari,curtain.png

bgimage\kari,omoide1_introduction.jpg

bgimage\episode1,stageroom.png
bgimage\episode1,stageroom_stagerise.png
bgimage\episode1,controlpanel.png
bgimage\episode1,dial.png
bgimage\episode1,disconnectedwiring.png
bgimage\episode1,connectedwiring.png
bgimage\episode1,cable.png
image\episode1\controlpanel,controlpanel_button_notpush.png
image\episode1\controlpanel,controlpanel_button_push.png
image\episode1\controlpanel,controlpanel_complete.png
image\episode1\controlpanel,controlpanel_incomplete.png
image\episode1\controlpanel,controlpanel_green_lamp.png
image\episode1\controlpanel,controlpanel_red_lamp.png
image\episode1\dial,dialnumber_0.png
image\episode1\dial,dialnumber_1.png
image\episode1\dial,dialnumber_2.png
image\episode1\dial,dialnumber_3.png
image\episode1\dial,dialnumber_4.png
image\episode1\dial,dialnumber_5.png
image\episode1\dial,dialnumber_6.png
image\episode1\dial,dialnumber_7.png
image\episode1\dial,dialnumber_8.png
image\episode1\dial,dialnumber_9.png
image\episode1,driver.png
image\episode1,lightcover_item.png
image\episode1,lightcover_mount.png
image\episode1,speaker_afterrepair.png
image\episode1,speaker_beforerepair.png

bgimage\epidode2,studioroom.png
bgimage\epidode2,cameramonitor.png
bgimage\epidode2,tentdown.png
image\episode2,paper.png
image\episode2,curtain.png
image\episode2,hunger.png
bgimage\epidode2,papernotletter.png
bgimage\epidode2,paperletter.png
bgimage\epidode2,chest.png
image\kari,blue.png
image\kari,red.png
image\kari,green.png
bgimage\epidode2,dressandcurtain.png
